date,county,state,fips,cases,deaths
2020/10/1,Banner,Nebraska,31007,2,0
2020/10/2,Banner,Nebraska,31007,2,0
2020/10/3,Banner,Nebraska,31007,2,0
2020/10/4,Banner,Nebraska,31007,2,0
2020/10/5,Banner,Nebraska,31007,2,0
2020/10/6,Banner,Nebraska,31007,2,0
2020/10/7,Banner,Nebraska,31007,2,0
2020/10/8,Banner,Nebraska,31007,2,0
2020/10/9,Banner,Nebraska,31007,2,0
2020/10/10,Banner,Nebraska,31007,2,0
2020/10/11,Banner,Nebraska,31007,2,0
2020/10/12,Banner,Nebraska,31007,2,0
2020/10/13,Banner,Nebraska,31007,2,0
2020/10/14,Banner,Nebraska,31007,2,0
2020/10/15,Banner,Nebraska,31007,2,0
2020/10/16,Banner,Nebraska,31007,2,0
2020/10/17,Banner,Nebraska,31007,2,0
2020/10/18,Banner,Nebraska,31007,2,0
2020/10/19,Banner,Nebraska,31007,2,0
2020/10/20,Banner,Nebraska,31007,3,0
2020/10/21,Banner,Nebraska,31007,3,0
2020/10/22,Banner,Nebraska,31007,3,0
2020/10/23,Banner,Nebraska,31007,4,0
2020/10/24,Banner,Nebraska,31007,4,0
2020/10/25,Banner,Nebraska,31007,4,0
2020/10/26,Banner,Nebraska,31007,4,0
2020/10/27,Banner,Nebraska,31007,4,0
2020/10/28,Banner,Nebraska,31007,4,0
2020/10/29,Banner,Nebraska,31007,4,0
2020/10/30,Banner,Nebraska,31007,4,0
2020/10/31,Banner,Nebraska,31007,4,0
2020/9/25,Blaine,Nebraska,31009,1,0
2020/9/26,Blaine,Nebraska,31009,1,0
2020/9/27,Blaine,Nebraska,31009,1,0
2020/9/28,Blaine,Nebraska,31009,1,0
2020/9/29,Blaine,Nebraska,31009,1,0
2020/9/30,Blaine,Nebraska,31009,1,0
2020/10/1,Blaine,Nebraska,31009,1,0
2020/10/2,Blaine,Nebraska,31009,1,0
2020/10/3,Blaine,Nebraska,31009,1,0
2020/10/4,Blaine,Nebraska,31009,1,0
2020/10/5,Blaine,Nebraska,31009,1,0
2020/10/6,Blaine,Nebraska,31009,1,0
2020/10/7,Blaine,Nebraska,31009,1,0
2020/10/8,Blaine,Nebraska,31009,1,0
2020/10/9,Blaine,Nebraska,31009,1,0
2020/10/10,Blaine,Nebraska,31009,1,0
2020/10/11,Blaine,Nebraska,31009,1,0
2020/10/12,Blaine,Nebraska,31009,2,0
2020/10/13,Blaine,Nebraska,31009,3,0
2020/10/14,Blaine,Nebraska,31009,3,0
2020/10/15,Blaine,Nebraska,31009,3,0
2020/10/16,Blaine,Nebraska,31009,3,0
2020/10/17,Blaine,Nebraska,31009,3,0
2020/10/18,Blaine,Nebraska,31009,3,0
2020/10/19,Blaine,Nebraska,31009,3,0
2020/10/20,Blaine,Nebraska,31009,2,0
2020/10/21,Blaine,Nebraska,31009,2,0
2020/10/22,Blaine,Nebraska,31009,2,0
2020/10/23,Blaine,Nebraska,31009,2,0
2020/10/24,Blaine,Nebraska,31009,2,0
2020/10/25,Blaine,Nebraska,31009,2,0
2020/10/26,Blaine,Nebraska,31009,2,0
2020/10/27,Blaine,Nebraska,31009,2,0
2020/10/28,Blaine,Nebraska,31009,2,0
2020/10/29,Blaine,Nebraska,31009,2,0
2020/10/30,Blaine,Nebraska,31009,3,0
2020/10/31,Blaine,Nebraska,31009,3,0
2020/5/4,Boone,Nebraska,31011,1,0
2020/5/5,Boone,Nebraska,31011,2,0
2020/5/6,Boone,Nebraska,31011,2,0
2020/5/7,Boone,Nebraska,31011,2,0
2020/5/8,Boone,Nebraska,31011,2,0
2020/5/9,Boone,Nebraska,31011,2,0
2020/5/10,Boone,Nebraska,31011,2,0
2020/5/11,Boone,Nebraska,31011,2,0
2020/5/12,Boone,Nebraska,31011,2,0
2020/5/13,Boone,Nebraska,31011,2,0
2020/5/14,Boone,Nebraska,31011,3,0
2020/5/15,Boone,Nebraska,31011,3,0
2020/5/16,Boone,Nebraska,31011,3,0
2020/5/17,Boone,Nebraska,31011,3,0
2020/5/18,Boone,Nebraska,31011,3,0
2020/5/19,Boone,Nebraska,31011,3,0
2020/5/20,Boone,Nebraska,31011,3,0
2020/5/21,Boone,Nebraska,31011,3,0
2020/5/22,Boone,Nebraska,31011,3,0
2020/5/23,Boone,Nebraska,31011,3,0
2020/5/24,Boone,Nebraska,31011,3,0
2020/5/25,Boone,Nebraska,31011,3,0
2020/5/26,Boone,Nebraska,31011,3,0
2020/5/27,Boone,Nebraska,31011,3,0
2020/5/28,Boone,Nebraska,31011,4,0
2020/5/29,Boone,Nebraska,31011,5,0
2020/5/30,Boone,Nebraska,31011,6,0
2020/5/31,Boone,Nebraska,31011,6,0
2020/6/1,Boone,Nebraska,31011,6,0
2020/6/2,Boone,Nebraska,31011,6,0
2020/6/3,Boone,Nebraska,31011,6,0
2020/6/4,Boone,Nebraska,31011,7,0
2020/6/5,Boone,Nebraska,31011,7,0
2020/6/6,Boone,Nebraska,31011,7,0
2020/6/7,Boone,Nebraska,31011,7,0
2020/6/8,Boone,Nebraska,31011,7,0
2020/6/9,Boone,Nebraska,31011,7,0
2020/6/10,Boone,Nebraska,31011,7,0
2020/6/11,Boone,Nebraska,31011,7,0
2020/6/12,Boone,Nebraska,31011,7,0
2020/6/13,Boone,Nebraska,31011,7,0
2020/6/14,Boone,Nebraska,31011,7,0
2020/6/15,Boone,Nebraska,31011,7,0
2020/6/16,Boone,Nebraska,31011,7,0
2020/6/17,Boone,Nebraska,31011,7,0
2020/6/18,Boone,Nebraska,31011,7,0
2020/6/19,Boone,Nebraska,31011,7,0
2020/6/20,Boone,Nebraska,31011,7,0
2020/6/21,Boone,Nebraska,31011,7,0
2020/6/22,Boone,Nebraska,31011,7,0
2020/6/23,Boone,Nebraska,31011,7,0
2020/6/24,Boone,Nebraska,31011,7,0
2020/6/25,Boone,Nebraska,31011,7,0
2020/6/26,Boone,Nebraska,31011,7,0
2020/6/27,Boone,Nebraska,31011,7,0
2020/6/28,Boone,Nebraska,31011,7,0
2020/6/29,Boone,Nebraska,31011,7,0
2020/6/30,Boone,Nebraska,31011,7,0
2020/7/1,Boone,Nebraska,31011,7,0
2020/7/2,Boone,Nebraska,31011,7,0
2020/7/3,Boone,Nebraska,31011,7,0
2020/7/4,Boone,Nebraska,31011,7,0
2020/7/5,Boone,Nebraska,31011,7,0
2020/7/6,Boone,Nebraska,31011,7,0
2020/7/7,Boone,Nebraska,31011,7,0
2020/7/8,Boone,Nebraska,31011,7,0
2020/7/9,Boone,Nebraska,31011,7,0
2020/7/10,Boone,Nebraska,31011,7,0
2020/7/11,Boone,Nebraska,31011,7,0
2020/7/12,Boone,Nebraska,31011,7,0
2020/7/13,Boone,Nebraska,31011,7,0
2020/7/14,Boone,Nebraska,31011,7,0
2020/7/15,Boone,Nebraska,31011,7,0
2020/7/16,Boone,Nebraska,31011,7,0
2020/7/17,Boone,Nebraska,31011,7,0
2020/7/18,Boone,Nebraska,31011,7,0
2020/7/19,Boone,Nebraska,31011,7,0
2020/7/20,Boone,Nebraska,31011,7,0
2020/7/21,Boone,Nebraska,31011,7,0
2020/7/22,Boone,Nebraska,31011,7,0
2020/7/23,Boone,Nebraska,31011,7,0
2020/7/24,Boone,Nebraska,31011,7,0
2020/7/25,Boone,Nebraska,31011,7,0
2020/7/26,Boone,Nebraska,31011,7,0
2020/7/27,Boone,Nebraska,31011,7,0
2020/7/28,Boone,Nebraska,31011,7,0
2020/7/29,Boone,Nebraska,31011,7,0
2020/7/30,Boone,Nebraska,31011,7,0
2020/7/31,Boone,Nebraska,31011,7,0
2020/8/1,Boone,Nebraska,31011,7,0
2020/8/2,Boone,Nebraska,31011,7,0
2020/8/3,Boone,Nebraska,31011,8,0
2020/8/4,Boone,Nebraska,31011,7,0
2020/8/5,Boone,Nebraska,31011,7,0
2020/8/6,Boone,Nebraska,31011,7,0
2020/8/7,Boone,Nebraska,31011,8,0
2020/8/8,Boone,Nebraska,31011,8,0
2020/8/9,Boone,Nebraska,31011,8,0
2020/8/10,Boone,Nebraska,31011,8,0
2020/8/11,Boone,Nebraska,31011,8,0
2020/8/12,Boone,Nebraska,31011,8,0
2020/8/13,Boone,Nebraska,31011,10,0
2020/8/14,Boone,Nebraska,31011,11,0
2020/8/15,Boone,Nebraska,31011,11,0
2020/8/16,Boone,Nebraska,31011,11,0
2020/8/17,Boone,Nebraska,31011,14,0
2020/8/18,Boone,Nebraska,31011,16,0
2020/8/19,Boone,Nebraska,31011,16,0
2020/8/20,Boone,Nebraska,31011,16,0
2020/8/21,Boone,Nebraska,31011,16,0
2020/8/22,Boone,Nebraska,31011,16,0
2020/8/23,Boone,Nebraska,31011,16,0
2020/8/24,Boone,Nebraska,31011,16,0
2020/8/25,Boone,Nebraska,31011,18,0
2020/8/26,Boone,Nebraska,31011,20,0
2020/8/27,Boone,Nebraska,31011,21,0
2020/8/28,Boone,Nebraska,31011,22,0
2020/8/29,Boone,Nebraska,31011,22,0
2020/8/30,Boone,Nebraska,31011,24,0
2020/8/31,Boone,Nebraska,31011,26,0
2020/9/1,Boone,Nebraska,31011,26,0
2020/9/2,Boone,Nebraska,31011,28,0
2020/9/3,Boone,Nebraska,31011,29,0
2020/9/4,Boone,Nebraska,31011,30,0
2020/9/5,Boone,Nebraska,31011,32,0
2020/9/6,Boone,Nebraska,31011,32,0
2020/9/7,Boone,Nebraska,31011,33,0
2020/9/8,Boone,Nebraska,31011,35,0
2020/9/9,Boone,Nebraska,31011,38,0
2020/9/10,Boone,Nebraska,31011,42,0
2020/9/11,Boone,Nebraska,31011,43,0
2020/9/12,Boone,Nebraska,31011,45,0
2020/9/13,Boone,Nebraska,31011,45,0
2020/9/14,Boone,Nebraska,31011,46,0
2020/9/15,Boone,Nebraska,31011,50,0
2020/9/16,Boone,Nebraska,31011,52,0
2020/9/17,Boone,Nebraska,31011,57,0
2020/9/18,Boone,Nebraska,31011,60,0
2020/9/19,Boone,Nebraska,31011,63,0
2020/9/20,Boone,Nebraska,31011,63,0
2020/9/21,Boone,Nebraska,31011,63,0
2020/9/22,Boone,Nebraska,31011,71,0
2020/9/23,Boone,Nebraska,31011,73,0
2020/9/24,Boone,Nebraska,31011,75,0
2020/9/25,Boone,Nebraska,31011,78,0
2020/9/26,Boone,Nebraska,31011,78,0
2020/9/27,Boone,Nebraska,31011,82,0
2020/9/28,Boone,Nebraska,31011,85,0
2020/9/29,Boone,Nebraska,31011,85,0
2020/9/30,Boone,Nebraska,31011,88,0
2020/10/1,Boone,Nebraska,31011,88,0
2020/10/2,Boone,Nebraska,31011,93,0
2020/10/3,Boone,Nebraska,31011,97,0
2020/10/4,Boone,Nebraska,31011,97,0
2020/10/5,Boone,Nebraska,31011,98,0
2020/10/6,Boone,Nebraska,31011,98,0
2020/10/7,Boone,Nebraska,31011,107,0
2020/10/8,Boone,Nebraska,31011,109,0
2020/10/9,Boone,Nebraska,31011,109,0
2020/10/10,Boone,Nebraska,31011,114,0
2020/10/11,Boone,Nebraska,31011,113,0
2020/10/12,Boone,Nebraska,31011,114,0
2020/10/13,Boone,Nebraska,31011,117,0
2020/10/14,Boone,Nebraska,31011,120,0
2020/10/15,Boone,Nebraska,31011,121,0
2020/10/16,Boone,Nebraska,31011,124,0
2020/10/17,Boone,Nebraska,31011,124,0
2020/10/18,Boone,Nebraska,31011,127,0
2020/10/19,Boone,Nebraska,31011,129,0
2020/10/20,Boone,Nebraska,31011,131,0
2020/10/21,Boone,Nebraska,31011,133,0
2020/10/22,Boone,Nebraska,31011,136,0
2020/10/23,Boone,Nebraska,31011,136,0
2020/10/24,Boone,Nebraska,31011,140,0
2020/10/25,Boone,Nebraska,31011,143,0
2020/10/26,Boone,Nebraska,31011,145,0
2020/10/27,Boone,Nebraska,31011,147,0
2020/10/28,Boone,Nebraska,31011,153,0
2020/10/29,Boone,Nebraska,31011,157,0
2020/10/30,Boone,Nebraska,31011,159,0
2020/10/31,Boone,Nebraska,31011,168,0
2020/5/1,Box Butte,Nebraska,31013,1,0
2020/5/2,Box Butte,Nebraska,31013,1,0
2020/5/3,Box Butte,Nebraska,31013,1,0
2020/5/4,Box Butte,Nebraska,31013,1,0
2020/5/5,Box Butte,Nebraska,31013,1,0
2020/5/6,Box Butte,Nebraska,31013,1,0
2020/5/7,Box Butte,Nebraska,31013,1,0
2020/5/8,Box Butte,Nebraska,31013,1,0
2020/5/9,Box Butte,Nebraska,31013,1,0
2020/5/10,Box Butte,Nebraska,31013,1,0
2020/5/11,Box Butte,Nebraska,31013,1,0
2020/5/12,Box Butte,Nebraska,31013,1,0
2020/5/13,Box Butte,Nebraska,31013,1,0
2020/5/14,Box Butte,Nebraska,31013,1,0
2020/5/15,Box Butte,Nebraska,31013,1,0
2020/5/16,Box Butte,Nebraska,31013,1,0
2020/5/17,Box Butte,Nebraska,31013,1,0
2020/5/18,Box Butte,Nebraska,31013,1,0
2020/5/19,Box Butte,Nebraska,31013,1,0
2020/5/20,Box Butte,Nebraska,31013,1,0
2020/5/21,Box Butte,Nebraska,31013,1,0
2020/5/22,Box Butte,Nebraska,31013,1,0
2020/5/23,Box Butte,Nebraska,31013,1,0
2020/5/24,Box Butte,Nebraska,31013,2,0
2020/5/25,Box Butte,Nebraska,31013,2,0
2020/5/26,Box Butte,Nebraska,31013,2,0
2020/5/27,Box Butte,Nebraska,31013,2,0
2020/5/28,Box Butte,Nebraska,31013,2,0
2020/5/29,Box Butte,Nebraska,31013,2,0
2020/5/30,Box Butte,Nebraska,31013,2,0
2020/5/31,Box Butte,Nebraska,31013,2,0
2020/6/1,Box Butte,Nebraska,31013,2,0
2020/6/2,Box Butte,Nebraska,31013,2,0
2020/6/3,Box Butte,Nebraska,31013,2,0
2020/6/4,Box Butte,Nebraska,31013,2,0
2020/6/5,Box Butte,Nebraska,31013,2,0
2020/6/6,Box Butte,Nebraska,31013,2,0
2020/6/7,Box Butte,Nebraska,31013,3,0
2020/6/8,Box Butte,Nebraska,31013,3,0
2020/6/9,Box Butte,Nebraska,31013,3,0
2020/6/10,Box Butte,Nebraska,31013,3,0
2020/6/11,Box Butte,Nebraska,31013,3,0
2020/6/12,Box Butte,Nebraska,31013,3,0
2020/6/13,Box Butte,Nebraska,31013,3,0
2020/6/14,Box Butte,Nebraska,31013,3,0
2020/6/15,Box Butte,Nebraska,31013,3,0
2020/6/16,Box Butte,Nebraska,31013,3,0
2020/6/17,Box Butte,Nebraska,31013,3,0
2020/6/18,Box Butte,Nebraska,31013,3,0
2020/6/19,Box Butte,Nebraska,31013,3,0
2020/6/20,Box Butte,Nebraska,31013,3,0
2020/6/21,Box Butte,Nebraska,31013,3,0
2020/6/22,Box Butte,Nebraska,31013,3,0
2020/6/23,Box Butte,Nebraska,31013,3,0
2020/6/24,Box Butte,Nebraska,31013,3,0
2020/6/25,Box Butte,Nebraska,31013,3,0
2020/6/26,Box Butte,Nebraska,31013,3,0
2020/6/27,Box Butte,Nebraska,31013,3,0
2020/6/28,Box Butte,Nebraska,31013,3,0
2020/6/29,Box Butte,Nebraska,31013,3,0
2020/6/30,Box Butte,Nebraska,31013,3,0
2020/7/1,Box Butte,Nebraska,31013,3,0
2020/7/2,Box Butte,Nebraska,31013,3,0
2020/7/3,Box Butte,Nebraska,31013,3,0
2020/7/4,Box Butte,Nebraska,31013,3,0
2020/7/5,Box Butte,Nebraska,31013,3,0
2020/7/6,Box Butte,Nebraska,31013,3,0
2020/7/7,Box Butte,Nebraska,31013,3,0
2020/7/8,Box Butte,Nebraska,31013,3,0
2020/7/9,Box Butte,Nebraska,31013,4,0
2020/7/10,Box Butte,Nebraska,31013,4,0
2020/7/11,Box Butte,Nebraska,31013,4,0
2020/7/12,Box Butte,Nebraska,31013,4,0
2020/7/13,Box Butte,Nebraska,31013,4,0
2020/7/14,Box Butte,Nebraska,31013,4,0
2020/7/15,Box Butte,Nebraska,31013,4,0
2020/7/16,Box Butte,Nebraska,31013,4,0
2020/7/17,Box Butte,Nebraska,31013,4,0
2020/7/18,Box Butte,Nebraska,31013,4,0
2020/7/19,Box Butte,Nebraska,31013,4,0
2020/7/20,Box Butte,Nebraska,31013,7,0
2020/7/21,Box Butte,Nebraska,31013,7,0
2020/7/22,Box Butte,Nebraska,31013,8,0
2020/7/23,Box Butte,Nebraska,31013,9,0
2020/7/24,Box Butte,Nebraska,31013,9,0
2020/7/25,Box Butte,Nebraska,31013,9,0
2020/7/26,Box Butte,Nebraska,31013,9,0
2020/7/27,Box Butte,Nebraska,31013,10,0
2020/7/28,Box Butte,Nebraska,31013,10,0
2020/7/29,Box Butte,Nebraska,31013,10,0
2020/7/30,Box Butte,Nebraska,31013,10,0
2020/7/31,Box Butte,Nebraska,31013,10,0
2020/8/1,Box Butte,Nebraska,31013,11,0
2020/8/2,Box Butte,Nebraska,31013,11,0
2020/8/3,Box Butte,Nebraska,31013,11,0
2020/8/4,Box Butte,Nebraska,31013,11,0
2020/8/5,Box Butte,Nebraska,31013,11,0
2020/8/6,Box Butte,Nebraska,31013,11,0
2020/8/7,Box Butte,Nebraska,31013,11,0
2020/8/8,Box Butte,Nebraska,31013,12,0
2020/8/9,Box Butte,Nebraska,31013,12,0
2020/8/10,Box Butte,Nebraska,31013,12,0
2020/8/11,Box Butte,Nebraska,31013,13,0
2020/8/12,Box Butte,Nebraska,31013,14,0
2020/8/13,Box Butte,Nebraska,31013,15,0
2020/8/14,Box Butte,Nebraska,31013,16,0
2020/8/15,Box Butte,Nebraska,31013,16,0
2020/8/16,Box Butte,Nebraska,31013,16,0
2020/8/17,Box Butte,Nebraska,31013,17,0
2020/8/18,Box Butte,Nebraska,31013,17,0
2020/8/19,Box Butte,Nebraska,31013,18,0
2020/8/20,Box Butte,Nebraska,31013,18,0
2020/8/21,Box Butte,Nebraska,31013,18,0
2020/8/22,Box Butte,Nebraska,31013,19,0
2020/8/23,Box Butte,Nebraska,31013,19,0
2020/8/24,Box Butte,Nebraska,31013,19,0
2020/8/25,Box Butte,Nebraska,31013,19,0
2020/8/26,Box Butte,Nebraska,31013,21,0
2020/8/27,Box Butte,Nebraska,31013,21,0
2020/8/28,Box Butte,Nebraska,31013,23,0
2020/8/29,Box Butte,Nebraska,31013,23,0
2020/8/30,Box Butte,Nebraska,31013,23,0
2020/8/31,Box Butte,Nebraska,31013,25,0
2020/9/1,Box Butte,Nebraska,31013,28,0
2020/9/2,Box Butte,Nebraska,31013,29,0
2020/9/3,Box Butte,Nebraska,31013,31,0
2020/9/4,Box Butte,Nebraska,31013,31,0
2020/9/5,Box Butte,Nebraska,31013,31,0
2020/9/6,Box Butte,Nebraska,31013,31,0
2020/9/7,Box Butte,Nebraska,31013,31,0
2020/9/8,Box Butte,Nebraska,31013,33,0
2020/9/9,Box Butte,Nebraska,31013,37,0
2020/9/10,Box Butte,Nebraska,31013,39,0
2020/9/11,Box Butte,Nebraska,31013,41,0
2020/9/12,Box Butte,Nebraska,31013,42,0
2020/9/13,Box Butte,Nebraska,31013,42,0
2020/9/14,Box Butte,Nebraska,31013,44,0
2020/9/15,Box Butte,Nebraska,31013,45,0
2020/9/16,Box Butte,Nebraska,31013,51,0
2020/9/17,Box Butte,Nebraska,31013,51,0
2020/9/18,Box Butte,Nebraska,31013,52,0
2020/9/19,Box Butte,Nebraska,31013,53,0
2020/9/20,Box Butte,Nebraska,31013,53,0
2020/9/21,Box Butte,Nebraska,31013,56,0
2020/9/22,Box Butte,Nebraska,31013,58,1
2020/9/23,Box Butte,Nebraska,31013,70,1
2020/9/24,Box Butte,Nebraska,31013,72,1
2020/9/25,Box Butte,Nebraska,31013,76,1
2020/9/26,Box Butte,Nebraska,31013,78,1
2020/9/27,Box Butte,Nebraska,31013,79,1
2020/9/28,Box Butte,Nebraska,31013,83,1
2020/9/29,Box Butte,Nebraska,31013,88,1
2020/9/30,Box Butte,Nebraska,31013,91,1
2020/10/1,Box Butte,Nebraska,31013,98,1
2020/10/2,Box Butte,Nebraska,31013,100,1
2020/10/3,Box Butte,Nebraska,31013,100,1
2020/10/4,Box Butte,Nebraska,31013,107,1
2020/10/5,Box Butte,Nebraska,31013,115,1
2020/10/6,Box Butte,Nebraska,31013,116,1
2020/10/7,Box Butte,Nebraska,31013,116,1
2020/10/8,Box Butte,Nebraska,31013,120,1
2020/10/9,Box Butte,Nebraska,31013,120,1
2020/10/10,Box Butte,Nebraska,31013,123,1
2020/10/11,Box Butte,Nebraska,31013,125,1
2020/10/12,Box Butte,Nebraska,31013,126,1
2020/10/13,Box Butte,Nebraska,31013,127,1
2020/10/14,Box Butte,Nebraska,31013,133,1
2020/10/15,Box Butte,Nebraska,31013,142,1
2020/10/16,Box Butte,Nebraska,31013,148,1
2020/10/17,Box Butte,Nebraska,31013,153,1
2020/10/18,Box Butte,Nebraska,31013,157,1
2020/10/19,Box Butte,Nebraska,31013,162,1
2020/10/20,Box Butte,Nebraska,31013,167,1
2020/10/21,Box Butte,Nebraska,31013,181,1
2020/10/22,Box Butte,Nebraska,31013,192,1
2020/10/23,Box Butte,Nebraska,31013,212,1
2020/10/24,Box Butte,Nebraska,31013,225,1
2020/10/25,Box Butte,Nebraska,31013,226,1
2020/10/26,Box Butte,Nebraska,31013,234,1
2020/10/27,Box Butte,Nebraska,31013,241,1
2020/10/28,Box Butte,Nebraska,31013,254,1
2020/10/29,Box Butte,Nebraska,31013,258,1
2020/10/30,Box Butte,Nebraska,31013,266,1
2020/10/31,Box Butte,Nebraska,31013,275,1
2020/6/1,Boyd,Nebraska,31015,1,0
2020/6/2,Boyd,Nebraska,31015,1,0
2020/6/3,Boyd,Nebraska,31015,1,0
2020/6/4,Boyd,Nebraska,31015,1,0
2020/6/5,Boyd,Nebraska,31015,1,0
2020/6/6,Boyd,Nebraska,31015,1,0
2020/6/7,Boyd,Nebraska,31015,1,0
2020/6/8,Boyd,Nebraska,31015,1,0
2020/6/9,Boyd,Nebraska,31015,1,0
2020/6/10,Boyd,Nebraska,31015,1,0
2020/6/11,Boyd,Nebraska,31015,1,0
2020/6/12,Boyd,Nebraska,31015,1,0
2020/6/13,Boyd,Nebraska,31015,1,0
2020/6/14,Boyd,Nebraska,31015,1,0
2020/6/15,Boyd,Nebraska,31015,1,0
2020/6/16,Boyd,Nebraska,31015,1,0
2020/6/17,Boyd,Nebraska,31015,1,0
2020/6/18,Boyd,Nebraska,31015,1,0
2020/6/19,Boyd,Nebraska,31015,1,0
2020/6/20,Boyd,Nebraska,31015,1,0
2020/6/21,Boyd,Nebraska,31015,1,0
2020/6/22,Boyd,Nebraska,31015,1,0
2020/6/23,Boyd,Nebraska,31015,1,0
2020/6/24,Boyd,Nebraska,31015,1,0
2020/6/25,Boyd,Nebraska,31015,1,0
2020/6/26,Boyd,Nebraska,31015,1,0
2020/6/27,Boyd,Nebraska,31015,1,0
2020/6/28,Boyd,Nebraska,31015,1,0
2020/6/29,Boyd,Nebraska,31015,1,0
2020/6/30,Boyd,Nebraska,31015,1,0
2020/7/1,Boyd,Nebraska,31015,1,0
2020/7/2,Boyd,Nebraska,31015,1,0
2020/7/3,Boyd,Nebraska,31015,1,0
2020/7/4,Boyd,Nebraska,31015,1,0
2020/7/5,Boyd,Nebraska,31015,1,0
2020/7/6,Boyd,Nebraska,31015,1,0
2020/7/7,Boyd,Nebraska,31015,1,0
2020/7/8,Boyd,Nebraska,31015,1,0
2020/7/9,Boyd,Nebraska,31015,1,0
2020/7/10,Boyd,Nebraska,31015,1,0
2020/7/11,Boyd,Nebraska,31015,1,0
2020/7/12,Boyd,Nebraska,31015,1,0
2020/7/13,Boyd,Nebraska,31015,1,0
2020/7/14,Boyd,Nebraska,31015,1,0
2020/7/15,Boyd,Nebraska,31015,1,0
2020/7/16,Boyd,Nebraska,31015,1,0
2020/7/17,Boyd,Nebraska,31015,1,0
2020/7/18,Boyd,Nebraska,31015,1,0
2020/7/19,Boyd,Nebraska,31015,1,0
2020/7/20,Boyd,Nebraska,31015,1,0
2020/7/21,Boyd,Nebraska,31015,1,0
2020/7/22,Boyd,Nebraska,31015,1,0
2020/7/23,Boyd,Nebraska,31015,1,0
2020/7/24,Boyd,Nebraska,31015,1,0
2020/7/25,Boyd,Nebraska,31015,1,0
2020/7/26,Boyd,Nebraska,31015,1,0
2020/7/27,Boyd,Nebraska,31015,1,0
2020/7/28,Boyd,Nebraska,31015,1,0
2020/7/29,Boyd,Nebraska,31015,1,0
2020/7/30,Boyd,Nebraska,31015,1,0
2020/7/31,Boyd,Nebraska,31015,1,0
2020/8/1,Boyd,Nebraska,31015,1,0
2020/8/2,Boyd,Nebraska,31015,1,0
2020/8/3,Boyd,Nebraska,31015,1,0
2020/8/4,Boyd,Nebraska,31015,1,0
2020/8/5,Boyd,Nebraska,31015,1,0
2020/8/6,Boyd,Nebraska,31015,4,0
2020/8/7,Boyd,Nebraska,31015,4,0
2020/8/8,Boyd,Nebraska,31015,4,0
2020/8/9,Boyd,Nebraska,31015,4,0
2020/8/10,Boyd,Nebraska,31015,5,0
2020/8/11,Boyd,Nebraska,31015,5,0
2020/8/12,Boyd,Nebraska,31015,6,0
2020/8/13,Boyd,Nebraska,31015,7,0
2020/8/14,Boyd,Nebraska,31015,8,0
2020/8/15,Boyd,Nebraska,31015,8,0
2020/8/16,Boyd,Nebraska,31015,8,0
2020/8/17,Boyd,Nebraska,31015,8,0
2020/8/18,Boyd,Nebraska,31015,7,0
2020/8/19,Boyd,Nebraska,31015,8,0
2020/8/20,Boyd,Nebraska,31015,10,0
2020/8/21,Boyd,Nebraska,31015,10,0
2020/8/22,Boyd,Nebraska,31015,10,0
2020/8/23,Boyd,Nebraska,31015,10,0
2020/8/24,Boyd,Nebraska,31015,10,0
2020/8/25,Boyd,Nebraska,31015,10,0
2020/8/26,Boyd,Nebraska,31015,10,0
2020/8/27,Boyd,Nebraska,31015,10,0
2020/8/28,Boyd,Nebraska,31015,10,0
2020/8/29,Boyd,Nebraska,31015,10,0
2020/8/30,Boyd,Nebraska,31015,10,0
2020/8/31,Boyd,Nebraska,31015,10,0
2020/9/1,Boyd,Nebraska,31015,10,0
2020/9/2,Boyd,Nebraska,31015,10,0
2020/9/3,Boyd,Nebraska,31015,10,0
2020/9/4,Boyd,Nebraska,31015,10,0
2020/9/5,Boyd,Nebraska,31015,10,0
2020/9/6,Boyd,Nebraska,31015,10,0
2020/9/7,Boyd,Nebraska,31015,10,0
2020/9/8,Boyd,Nebraska,31015,10,0
2020/9/9,Boyd,Nebraska,31015,10,0
2020/9/10,Boyd,Nebraska,31015,10,0
2020/9/11,Boyd,Nebraska,31015,12,0
2020/9/12,Boyd,Nebraska,31015,12,0
2020/9/13,Boyd,Nebraska,31015,12,0
2020/9/14,Boyd,Nebraska,31015,12,0
2020/9/15,Boyd,Nebraska,31015,12,0
2020/9/16,Boyd,Nebraska,31015,12,0
2020/9/17,Boyd,Nebraska,31015,12,0
2020/9/18,Boyd,Nebraska,31015,17,0
2020/9/19,Boyd,Nebraska,31015,17,0
2020/9/20,Boyd,Nebraska,31015,17,0
2020/9/21,Boyd,Nebraska,31015,17,0
2020/9/22,Boyd,Nebraska,31015,17,0
2020/9/23,Boyd,Nebraska,31015,19,0
2020/9/24,Boyd,Nebraska,31015,20,0
2020/9/25,Boyd,Nebraska,31015,21,0
2020/9/26,Boyd,Nebraska,31015,22,0
2020/9/27,Boyd,Nebraska,31015,24,0
2020/9/28,Boyd,Nebraska,31015,26,0
2020/9/29,Boyd,Nebraska,31015,27,0
2020/9/30,Boyd,Nebraska,31015,30,0
2020/10/1,Boyd,Nebraska,31015,30,0
2020/10/2,Boyd,Nebraska,31015,30,0
2020/10/3,Boyd,Nebraska,31015,33,0
2020/10/4,Boyd,Nebraska,31015,33,0
2020/10/5,Boyd,Nebraska,31015,33,0
