date,county,state,fips,cases,deaths
2020/8/23,Towner,North Dakota,38095,6,0
2020/8/23,Traill,North Dakota,38097,67,0
2020/8/23,Unknown,North Dakota,,4,4
2020/8/23,Walsh,North Dakota,38099,137,1
2020/8/23,Ward,North Dakota,38101,398,1
2020/8/23,Wells,North Dakota,38103,27,0
2020/8/23,Williams,North Dakota,38105,326,2
2020/8/24,Adams,North Dakota,38001,5,0
2020/8/24,Barnes,North Dakota,38003,59,0
2020/8/24,Benson,North Dakota,38005,205,3
2020/8/24,Billings,North Dakota,38007,4,0
2020/8/24,Bottineau,North Dakota,38009,24,0
2020/8/24,Bowman,North Dakota,38011,15,0
2020/8/24,Burke,North Dakota,38013,24,1
2020/8/24,Burleigh,North Dakota,38015,1716,13
2020/8/24,Cass,North Dakota,38017,3289,76
2020/8/24,Cavalier,North Dakota,38019,31,0
2020/8/24,Dickey,North Dakota,38021,19,0
2020/8/24,Divide,North Dakota,38023,5,0
2020/8/24,Dunn,North Dakota,38025,40,0
2020/8/24,Eddy,North Dakota,38027,24,0
2020/8/24,Emmons,North Dakota,38029,24,1
2020/8/24,Foster,North Dakota,38031,28,0
2020/8/24,Golden Valley,North Dakota,38033,23,0
2020/8/24,Grand Forks,North Dakota,38035,1044,10
2020/8/24,Grant,North Dakota,38037,9,0
2020/8/24,Griggs,North Dakota,38039,38,1
2020/8/24,Hettinger,North Dakota,38041,12,0
2020/8/24,Kidder,North Dakota,38043,25,0
2020/8/24,LaMoure,North Dakota,38045,18,0
2020/8/24,Logan,North Dakota,38047,7,0
2020/8/24,McHenry,North Dakota,38049,28,1
2020/8/24,McIntosh,North Dakota,38051,43,3
2020/8/24,McKenzie,North Dakota,38053,100,2
2020/8/24,McLean,North Dakota,38055,127,1
2020/8/24,Mercer,North Dakota,38057,37,0
2020/8/24,Morton,North Dakota,38059,544,4
2020/8/24,Mountrail,North Dakota,38061,161,1
2020/8/24,Nelson,North Dakota,38063,28,0
2020/8/24,Oliver,North Dakota,38065,8,0
2020/8/24,Pembina,North Dakota,38067,28,0
2020/8/24,Pierce,North Dakota,38069,22,0
2020/8/24,Ramsey,North Dakota,38071,107,2
2020/8/24,Ransom,North Dakota,38073,35,0
2020/8/24,Renville,North Dakota,38075,10,0
2020/8/24,Richland,North Dakota,38077,124,1
2020/8/24,Rolette,North Dakota,38079,101,2
2020/8/24,Sargent,North Dakota,38081,10,0
2020/8/24,Sheridan,North Dakota,38083,9,0
2020/8/24,Sioux,North Dakota,38085,110,2
2020/8/24,Slope,North Dakota,38087,5,0
2020/8/24,Stark,North Dakota,38089,544,6
2020/8/24,Steele,North Dakota,38091,17,0
2020/8/24,Stutsman,North Dakota,38093,142,3
2020/8/24,Towner,North Dakota,38095,6,0
2020/8/24,Traill,North Dakota,38097,67,0
2020/8/24,Unknown,North Dakota,,4,4
2020/8/24,Walsh,North Dakota,38099,138,1
2020/8/24,Ward,North Dakota,38101,403,1
2020/8/24,Wells,North Dakota,38103,27,0
2020/8/24,Williams,North Dakota,38105,331,2
2020/8/25,Adams,North Dakota,38001,5,0
2020/8/25,Barnes,North Dakota,38003,60,0
2020/8/25,Benson,North Dakota,38005,205,3
2020/8/25,Billings,North Dakota,38007,4,0
2020/8/25,Bottineau,North Dakota,38009,24,0
2020/8/25,Bowman,North Dakota,38011,15,0
2020/8/25,Burke,North Dakota,38013,24,1
2020/8/25,Burleigh,North Dakota,38015,1750,13
2020/8/25,Cass,North Dakota,38017,3309,76
2020/8/25,Cavalier,North Dakota,38019,31,0
2020/8/25,Dickey,North Dakota,38021,20,0
2020/8/25,Divide,North Dakota,38023,5,0
2020/8/25,Dunn,North Dakota,38025,44,0
2020/8/25,Eddy,North Dakota,38027,24,0
2020/8/25,Emmons,North Dakota,38029,24,1
2020/8/25,Foster,North Dakota,38031,28,0
2020/8/25,Golden Valley,North Dakota,38033,24,0
2020/8/25,Grand Forks,North Dakota,38035,1154,10
2020/8/25,Grant,North Dakota,38037,9,0
2020/8/25,Griggs,North Dakota,38039,38,1
2020/8/25,Hettinger,North Dakota,38041,12,0
2020/8/25,Kidder,North Dakota,38043,27,0
2020/8/25,LaMoure,North Dakota,38045,18,0
2020/8/25,Logan,North Dakota,38047,9,0
2020/8/25,McHenry,North Dakota,38049,28,1
2020/8/25,McIntosh,North Dakota,38051,44,3
2020/8/25,McKenzie,North Dakota,38053,105,2
2020/8/25,McLean,North Dakota,38055,129,1
2020/8/25,Mercer,North Dakota,38057,37,0
2020/8/25,Morton,North Dakota,38059,548,5
2020/8/25,Mountrail,North Dakota,38061,161,1
2020/8/25,Nelson,North Dakota,38063,28,0
2020/8/25,Oliver,North Dakota,38065,9,0
2020/8/25,Pembina,North Dakota,38067,28,0
2020/8/25,Pierce,North Dakota,38069,22,0
2020/8/25,Ramsey,North Dakota,38071,108,2
2020/8/25,Ransom,North Dakota,38073,35,0
2020/8/25,Renville,North Dakota,38075,10,0
2020/8/25,Richland,North Dakota,38077,124,1
2020/8/25,Rolette,North Dakota,38079,102,2
2020/8/25,Sargent,North Dakota,38081,12,0
2020/8/25,Sheridan,North Dakota,38083,9,0
2020/8/25,Sioux,North Dakota,38085,112,2
2020/8/25,Slope,North Dakota,38087,5,0
2020/8/25,Stark,North Dakota,38089,553,6
2020/8/25,Steele,North Dakota,38091,17,0
2020/8/25,Stutsman,North Dakota,38093,142,3
2020/8/25,Towner,North Dakota,38095,6,0
2020/8/25,Traill,North Dakota,38097,67,0
2020/8/25,Unknown,North Dakota,,4,4
2020/8/25,Walsh,North Dakota,38099,139,1
2020/8/25,Ward,North Dakota,38101,421,1
2020/8/25,Wells,North Dakota,38103,27,0
2020/8/25,Williams,North Dakota,38105,338,2
2020/8/26,Adams,North Dakota,38001,5,0
2020/8/26,Barnes,North Dakota,38003,63,0
2020/8/26,Benson,North Dakota,38005,209,3
2020/8/26,Billings,North Dakota,38007,4,0
2020/8/26,Bottineau,North Dakota,38009,25,0
2020/8/26,Bowman,North Dakota,38011,14,0
2020/8/26,Burke,North Dakota,38013,24,1
2020/8/26,Burleigh,North Dakota,38015,1810,13
2020/8/26,Cass,North Dakota,38017,3339,76
2020/8/26,Cavalier,North Dakota,38019,32,0
2020/8/26,Dickey,North Dakota,38021,22,0
2020/8/26,Divide,North Dakota,38023,5,0
2020/8/26,Dunn,North Dakota,38025,46,0
2020/8/26,Eddy,North Dakota,38027,26,0
2020/8/26,Emmons,North Dakota,38029,25,1
2020/8/26,Foster,North Dakota,38031,28,0
2020/8/26,Golden Valley,North Dakota,38033,26,0
2020/8/26,Grand Forks,North Dakota,38035,1170,10
2020/8/26,Grant,North Dakota,38037,9,0
2020/8/26,Griggs,North Dakota,38039,38,1
2020/8/26,Hettinger,North Dakota,38041,14,0
2020/8/26,Kidder,North Dakota,38043,28,0
2020/8/26,LaMoure,North Dakota,38045,18,0
2020/8/26,Logan,North Dakota,38047,9,0
2020/8/26,McHenry,North Dakota,38049,29,1
2020/8/26,McIntosh,North Dakota,38051,44,3
2020/8/26,McKenzie,North Dakota,38053,111,2
2020/8/26,McLean,North Dakota,38055,137,1
2020/8/26,Mercer,North Dakota,38057,39,0
2020/8/26,Morton,North Dakota,38059,559,5
2020/8/26,Mountrail,North Dakota,38061,163,1
2020/8/26,Nelson,North Dakota,38063,28,0
2020/8/26,Oliver,North Dakota,38065,10,0
2020/8/26,Pembina,North Dakota,38067,29,0
2020/8/26,Pierce,North Dakota,38069,24,0
2020/8/26,Ramsey,North Dakota,38071,114,2
2020/8/26,Ransom,North Dakota,38073,37,0
2020/8/26,Renville,North Dakota,38075,11,0
2020/8/26,Richland,North Dakota,38077,124,1
2020/8/26,Rolette,North Dakota,38079,106,2
2020/8/26,Sargent,North Dakota,38081,13,0
2020/8/26,Sheridan,North Dakota,38083,9,0
2020/8/26,Sioux,North Dakota,38085,119,2
2020/8/26,Slope,North Dakota,38087,5,0
2020/8/26,Stark,North Dakota,38089,556,6
2020/8/26,Steele,North Dakota,38091,17,0
2020/8/26,Stutsman,North Dakota,38093,152,3
2020/8/26,Towner,North Dakota,38095,6,0
2020/8/26,Traill,North Dakota,38097,67,0
2020/8/26,Unknown,North Dakota,,4,4
2020/8/26,Walsh,North Dakota,38099,141,1
2020/8/26,Ward,North Dakota,38101,444,1
2020/8/26,Wells,North Dakota,38103,28,0
2020/8/26,Williams,North Dakota,38105,356,2
2020/8/27,Adams,North Dakota,38001,4,0
2020/8/27,Barnes,North Dakota,38003,77,0
2020/8/27,Benson,North Dakota,38005,209,3
2020/8/27,Billings,North Dakota,38007,4,0
2020/8/27,Bottineau,North Dakota,38009,26,0
2020/8/27,Bowman,North Dakota,38011,14,0
2020/8/27,Burke,North Dakota,38013,23,1
2020/8/27,Burleigh,North Dakota,38015,1865,14
2020/8/27,Cass,North Dakota,38017,3375,76
2020/8/27,Cavalier,North Dakota,38019,32,0
2020/8/27,Dickey,North Dakota,38021,24,0
2020/8/27,Divide,North Dakota,38023,5,0
2020/8/27,Dunn,North Dakota,38025,45,0
2020/8/27,Eddy,North Dakota,38027,31,0
2020/8/27,Emmons,North Dakota,38029,25,1
2020/8/27,Foster,North Dakota,38031,29,0
2020/8/27,Golden Valley,North Dakota,38033,28,0
2020/8/27,Grand Forks,North Dakota,38035,1251,10
2020/8/27,Grant,North Dakota,38037,9,0
2020/8/27,Griggs,North Dakota,38039,36,1
2020/8/27,Hettinger,North Dakota,38041,15,0
2020/8/27,Kidder,North Dakota,38043,29,0
2020/8/27,LaMoure,North Dakota,38045,19,0
2020/8/27,Logan,North Dakota,38047,9,0
2020/8/27,McHenry,North Dakota,38049,33,1
2020/8/27,McIntosh,North Dakota,38051,45,3
2020/8/27,McKenzie,North Dakota,38053,113,2
2020/8/27,McLean,North Dakota,38055,145,1
2020/8/27,Mercer,North Dakota,38057,38,0
2020/8/27,Morton,North Dakota,38059,581,5
2020/8/27,Mountrail,North Dakota,38061,166,1
2020/8/27,Nelson,North Dakota,38063,28,0
2020/8/27,Oliver,North Dakota,38065,10,0
2020/8/27,Pembina,North Dakota,38067,29,0
2020/8/27,Pierce,North Dakota,38069,24,0
2020/8/27,Ramsey,North Dakota,38071,115,2
2020/8/27,Ransom,North Dakota,38073,38,0
2020/8/27,Renville,North Dakota,38075,11,0
2020/8/27,Richland,North Dakota,38077,129,1
2020/8/27,Rolette,North Dakota,38079,106,2
2020/8/27,Sargent,North Dakota,38081,13,0
2020/8/27,Sheridan,North Dakota,38083,9,0
2020/8/27,Sioux,North Dakota,38085,119,2
2020/8/27,Slope,North Dakota,38087,5,0
2020/8/27,Stark,North Dakota,38089,611,6
2020/8/27,Steele,North Dakota,38091,18,0
2020/8/27,Stutsman,North Dakota,38093,154,3
2020/8/27,Towner,North Dakota,38095,6,0
2020/8/27,Traill,North Dakota,38097,65,0
2020/8/27,Unknown,North Dakota,,4,4
2020/8/27,Walsh,North Dakota,38099,140,1
2020/8/27,Ward,North Dakota,38101,463,1
2020/8/27,Wells,North Dakota,38103,28,0
2020/8/27,Williams,North Dakota,38105,374,2
2020/8/28,Adams,North Dakota,38001,5,0
2020/8/28,Barnes,North Dakota,38003,83,0
2020/8/28,Benson,North Dakota,38005,222,3
2020/8/28,Billings,North Dakota,38007,4,0
2020/8/28,Bottineau,North Dakota,38009,26,0
2020/8/28,Bowman,North Dakota,38011,15,0
2020/8/28,Burke,North Dakota,38013,24,1
2020/8/28,Burleigh,North Dakota,38015,1915,14
2020/8/28,Cass,North Dakota,38017,3430,76
2020/8/28,Cavalier,North Dakota,38019,33,0
2020/8/28,Dickey,North Dakota,38021,24,0
2020/8/28,Divide,North Dakota,38023,5,0
2020/8/28,Dunn,North Dakota,38025,48,0
2020/8/28,Eddy,North Dakota,38027,30,0
2020/8/28,Emmons,North Dakota,38029,25,1
2020/8/28,Foster,North Dakota,38031,30,0
2020/8/28,Golden Valley,North Dakota,38033,30,0
2020/8/28,Grand Forks,North Dakota,38035,1297,10
2020/8/28,Grant,North Dakota,38037,9,0
2020/8/28,Griggs,North Dakota,38039,36,1
2020/8/28,Hettinger,North Dakota,38041,18,0
2020/8/28,Kidder,North Dakota,38043,30,0
2020/8/28,LaMoure,North Dakota,38045,20,0
2020/8/28,Logan,North Dakota,38047,10,0
2020/8/28,McHenry,North Dakota,38049,34,1
2020/8/28,McIntosh,North Dakota,38051,44,3
2020/8/28,McKenzie,North Dakota,38053,113,2
2020/8/28,McLean,North Dakota,38055,148,1
2020/8/28,Mercer,North Dakota,38057,39,0
2020/8/28,Morton,North Dakota,38059,610,5
2020/8/28,Mountrail,North Dakota,38061,168,1
2020/8/28,Nelson,North Dakota,38063,27,0
2020/8/28,Oliver,North Dakota,38065,10,0
2020/8/28,Pembina,North Dakota,38067,33,0
2020/8/28,Pierce,North Dakota,38069,24,0
2020/8/28,Ramsey,North Dakota,38071,115,2
2020/8/28,Ransom,North Dakota,38073,40,0
2020/8/28,Renville,North Dakota,38075,11,0
2020/8/28,Richland,North Dakota,38077,132,1
2020/8/28,Rolette,North Dakota,38079,108,2
2020/8/28,Sargent,North Dakota,38081,15,0
2020/8/28,Sheridan,North Dakota,38083,9,0
2020/8/28,Sioux,North Dakota,38085,120,2
2020/8/28,Slope,North Dakota,38087,6,0
2020/8/28,Stark,North Dakota,38089,659,6
2020/8/28,Steele,North Dakota,38091,18,0
2020/8/28,Stutsman,North Dakota,38093,165,3
2020/8/28,Towner,North Dakota,38095,6,0
2020/8/28,Traill,North Dakota,38097,68,0
2020/8/28,Unknown,North Dakota,,4,4
2020/8/28,Walsh,North Dakota,38099,137,1
2020/8/28,Ward,North Dakota,38101,468,1
2020/8/28,Wells,North Dakota,38103,28,0
2020/8/28,Williams,North Dakota,38105,386,2
2020/8/29,Adams,North Dakota,38001,4,0
2020/8/29,Barnes,North Dakota,38003,103,0
2020/8/29,Benson,North Dakota,38005,224,4
2020/8/29,Billings,North Dakota,38007,4,0
2020/8/29,Bottineau,North Dakota,38009,27,0
2020/8/29,Bowman,North Dakota,38011,15,0
2020/8/29,Burke,North Dakota,38013,24,1
2020/8/29,Burleigh,North Dakota,38015,1943,15
2020/8/29,Cass,North Dakota,38017,3470,76
2020/8/29,Cavalier,North Dakota,38019,33,0
2020/8/29,Dickey,North Dakota,38021,26,0
2020/8/29,Divide,North Dakota,38023,5,0
2020/8/29,Dunn,North Dakota,38025,49,0
2020/8/29,Eddy,North Dakota,38027,32,0
2020/8/29,Emmons,North Dakota,38029,26,1
2020/8/29,Foster,North Dakota,38031,32,0
2020/8/29,Golden Valley,North Dakota,38033,35,0
2020/8/29,Grand Forks,North Dakota,38035,1444,10
2020/8/29,Grant,North Dakota,38037,9,0
2020/8/29,Griggs,North Dakota,38039,38,1
2020/8/29,Hettinger,North Dakota,38041,21,0
2020/8/29,Kidder,North Dakota,38043,32,0
2020/8/29,LaMoure,North Dakota,38045,20,0
2020/8/29,Logan,North Dakota,38047,10,0
2020/8/29,McHenry,North Dakota,38049,36,1
2020/8/29,McIntosh,North Dakota,38051,44,3
2020/8/29,McKenzie,North Dakota,38053,117,2
2020/8/29,McLean,North Dakota,38055,159,1
2020/8/29,Mercer,North Dakota,38057,38,0
2020/8/29,Morton,North Dakota,38059,625,5
2020/8/29,Mountrail,North Dakota,38061,172,1
2020/8/29,Nelson,North Dakota,38063,28,0
2020/8/29,Oliver,North Dakota,38065,10,0
2020/8/29,Pembina,North Dakota,38067,34,0
2020/8/29,Pierce,North Dakota,38069,25,0
2020/8/29,Ramsey,North Dakota,38071,118,2
2020/8/29,Ransom,North Dakota,38073,40,0
2020/8/29,Renville,North Dakota,38075,11,0
2020/8/29,Richland,North Dakota,38077,132,1
2020/8/29,Rolette,North Dakota,38079,115,2
2020/8/29,Sargent,North Dakota,38081,15,0
2020/8/29,Sheridan,North Dakota,38083,9,0
2020/8/29,Sioux,North Dakota,38085,119,2
2020/8/29,Slope,North Dakota,38087,6,0
2020/8/29,Stark,North Dakota,38089,669,6
2020/8/29,Steele,North Dakota,38091,18,0
2020/8/29,Stutsman,North Dakota,38093,179,3
2020/8/29,Towner,North Dakota,38095,7,0
2020/8/29,Traill,North Dakota,38097,68,0
2020/8/29,Unknown,North Dakota,,4,4
2020/8/29,Walsh,North Dakota,38099,140,1
2020/8/29,Ward,North Dakota,38101,478,1
2020/8/29,Wells,North Dakota,38103,28,0
2020/8/29,Williams,North Dakota,38105,418,2
2020/8/30,Adams,North Dakota,38001,4,0
2020/8/30,Barnes,North Dakota,38003,107,0
2020/8/30,Benson,North Dakota,38005,227,4
2020/8/30,Billings,North Dakota,38007,4,0
2020/8/30,Bottineau,North Dakota,38009,28,0
2020/8/30,Bowman,North Dakota,38011,15,0
2020/8/30,Burke,North Dakota,38013,24,1
2020/8/30,Burleigh,North Dakota,38015,1987,16
2020/8/30,Cass,North Dakota,38017,3510,76
2020/8/30,Cavalier,North Dakota,38019,33,0
2020/8/30,Dickey,North Dakota,38021,26,0
2020/8/30,Divide,North Dakota,38023,5,0
2020/8/30,Dunn,North Dakota,38025,49,0
2020/8/30,Eddy,North Dakota,38027,33,0
2020/8/30,Emmons,North Dakota,38029,26,1
2020/8/30,Foster,North Dakota,38031,32,0
2020/8/30,Golden Valley,North Dakota,38033,35,0
2020/8/30,Grand Forks,North Dakota,38035,1468,10
2020/8/30,Grant,North Dakota,38037,9,0
2020/8/30,Griggs,North Dakota,38039,38,1
2020/8/30,Hettinger,North Dakota,38041,23,0
2020/8/30,Kidder,North Dakota,38043,34,0
2020/8/30,LaMoure,North Dakota,38045,20,0
2020/8/30,Logan,North Dakota,38047,11,0
2020/8/30,McHenry,North Dakota,38049,38,1
2020/8/30,McIntosh,North Dakota,38051,44,3
2020/8/30,McKenzie,North Dakota,38053,118,2
2020/8/30,McLean,North Dakota,38055,164,1
2020/8/30,Mercer,North Dakota,38057,38,0
2020/8/30,Morton,North Dakota,38059,632,5
2020/8/30,Mountrail,North Dakota,38061,172,1
2020/8/30,Nelson,North Dakota,38063,29,0
2020/8/30,Oliver,North Dakota,38065,10,0
2020/8/30,Pembina,North Dakota,38067,34,0
2020/8/30,Pierce,North Dakota,38069,25,0
2020/8/30,Ramsey,North Dakota,38071,120,2
2020/8/30,Ransom,North Dakota,38073,41,0
2020/8/30,Renville,North Dakota,38075,11,0
2020/8/30,Richland,North Dakota,38077,135,1
2020/8/30,Rolette,North Dakota,38079,119,2
2020/8/30,Sargent,North Dakota,38081,15,0
2020/8/30,Sheridan,North Dakota,38083,9,0
2020/8/30,Sioux,North Dakota,38085,119,2
2020/8/30,Slope,North Dakota,38087,6,0
2020/8/30,Stark,North Dakota,38089,677,6
2020/8/30,Steele,North Dakota,38091,18,0
2020/8/30,Stutsman,North Dakota,38093,207,3
2020/8/30,Towner,North Dakota,38095,7,0
2020/8/30,Traill,North Dakota,38097,68,0
2020/8/30,Unknown,North Dakota,,4,4
2020/8/30,Walsh,North Dakota,38099,141,1
2020/8/30,Ward,North Dakota,38101,502,1
2020/8/30,Wells,North Dakota,38103,28,0
2020/8/30,Williams,North Dakota,38105,427,2
2020/8/31,Adams,North Dakota,38001,4,0
2020/8/31,Barnes,North Dakota,38003,112,0
2020/8/31,Benson,North Dakota,38005,229,4
2020/8/31,Billings,North Dakota,38007,5,0
2020/8/31,Bottineau,North Dakota,38009,28,0
2020/8/31,Bowman,North Dakota,38011,15,0
2020/8/31,Burke,North Dakota,38013,24,1
2020/8/31,Burleigh,North Dakota,38015,2016,16
2020/8/31,Cass,North Dakota,38017,3526,76
2020/8/31,Cavalier,North Dakota,38019,33,0
2020/8/31,Dickey,North Dakota,38021,26,0
2020/8/31,Divide,North Dakota,38023,5,0
2020/8/31,Dunn,North Dakota,38025,49,0
2020/8/31,Eddy,North Dakota,38027,32,0
2020/8/31,Emmons,North Dakota,38029,27,1
2020/8/31,Foster,North Dakota,38031,32,0
2020/8/31,Golden Valley,North Dakota,38033,35,0
2020/8/31,Grand Forks,North Dakota,38035,1482,11
2020/8/31,Grant,North Dakota,38037,9,0
2020/8/31,Griggs,North Dakota,38039,38,1
2020/8/31,Hettinger,North Dakota,38041,24,0
2020/8/31,Kidder,North Dakota,38043,34,0
2020/8/31,LaMoure,North Dakota,38045,20,0
2020/8/31,Logan,North Dakota,38047,11,0
2020/8/31,McHenry,North Dakota,38049,38,1
2020/8/31,McIntosh,North Dakota,38051,44,3
2020/8/31,McKenzie,North Dakota,38053,122,2
2020/8/31,McLean,North Dakota,38055,165,1
2020/8/31,Mercer,North Dakota,38057,38,0
2020/8/31,Morton,North Dakota,38059,641,5
2020/8/31,Mountrail,North Dakota,38061,172,1
2020/8/31,Nelson,North Dakota,38063,30,0
2020/8/31,Oliver,North Dakota,38065,10,0
2020/8/31,Pembina,North Dakota,38067,35,0
2020/8/31,Pierce,North Dakota,38069,25,0
2020/8/31,Ramsey,North Dakota,38071,121,2
2020/8/31,Ransom,North Dakota,38073,41,0
2020/8/31,Renville,North Dakota,38075,11,0
2020/8/31,Richland,North Dakota,38077,136,1
2020/8/31,Rolette,North Dakota,38079,120,2
2020/8/31,Sargent,North Dakota,38081,17,0
2020/8/31,Sheridan,North Dakota,38083,9,0
2020/8/31,Sioux,North Dakota,38085,121,2
2020/8/31,Slope,North Dakota,38087,6,0
2020/8/31,Stark,North Dakota,38089,687,6
2020/8/31,Steele,North Dakota,38091,18,0
2020/8/31,Stutsman,North Dakota,38093,215,3
2020/8/31,Towner,North Dakota,38095,8,0
2020/8/31,Traill,North Dakota,38097,70,0
2020/8/31,Unknown,North Dakota,,4,4
2020/8/31,Walsh,North Dakota,38099,141,1
2020/8/31,Ward,North Dakota,38101,502,1
2020/8/31,Wells,North Dakota,38103,28,0
2020/8/31,Williams,North Dakota,38105,429,2
2020/9/1,Adams,North Dakota,38001,4,0
2020/9/1,Barnes,North Dakota,38003,114,0
2020/9/1,Benson,North Dakota,38005,233,4
2020/9/1,Billings,North Dakota,38007,4,0
2020/9/1,Bottineau,North Dakota,38009,28,0
2020/9/1,Bowman,North Dakota,38011,16,0
2020/9/1,Burke,North Dakota,38013,24,1
2020/9/1,Burleigh,North Dakota,38015,2038,17
2020/9/1,Cass,North Dakota,38017,3554,76
2020/9/1,Cavalier,North Dakota,38019,34,0
2020/9/1,Dickey,North Dakota,38021,27,0
2020/9/1,Divide,North Dakota,38023,5,0
2020/9/1,Dunn,North Dakota,38025,49,0
2020/9/1,Eddy,North Dakota,38027,33,0
2020/9/1,Emmons,North Dakota,38029,27,1
2020/9/1,Foster,North Dakota,38031,33,0
2020/9/1,Golden Valley,North Dakota,38033,34,0
2020/9/1,Grand Forks,North Dakota,38035,1512,11
2020/9/1,Grant,North Dakota,38037,9,0
2020/9/1,Griggs,North Dakota,38039,38,1
2020/9/1,Hettinger,North Dakota,38041,25,0
2020/9/1,Kidder,North Dakota,38043,33,0
2020/9/1,LaMoure,North Dakota,38045,20,0
2020/9/1,Logan,North Dakota,38047,11,0
2020/9/1,McHenry,North Dakota,38049,41,1
2020/9/1,McIntosh,North Dakota,38051,44,3
2020/9/1,McKenzie,North Dakota,38053,123,2
2020/9/1,McLean,North Dakota,38055,169,1
2020/9/1,Mercer,North Dakota,38057,38,0
2020/9/1,Morton,North Dakota,38059,653,6
2020/9/1,Mountrail,North Dakota,38061,173,1
2020/9/1,Nelson,North Dakota,38063,31,0
2020/9/1,Oliver,North Dakota,38065,10,0
2020/9/1,Pembina,North Dakota,38067,35,0
2020/9/1,Pierce,North Dakota,38069,25,0
2020/9/1,Ramsey,North Dakota,38071,122,2
2020/9/1,Ransom,North Dakota,38073,41,0
2020/9/1,Renville,North Dakota,38075,11,0
2020/9/1,Richland,North Dakota,38077,134,1
2020/9/1,Rolette,North Dakota,38079,120,2
2020/9/1,Sargent,North Dakota,38081,16,0
2020/9/1,Sheridan,North Dakota,38083,9,0
2020/9/1,Sioux,North Dakota,38085,121,2
2020/9/1,Slope,North Dakota,38087,7,0
2020/9/1,Stark,North Dakota,38089,740,6
2020/9/1,Steele,North Dakota,38091,19,0
2020/9/1,Stutsman,North Dakota,38093,213,3
2020/9/1,Towner,North Dakota,38095,9,0
2020/9/1,Traill,North Dakota,38097,70,0
2020/9/1,Unknown,North Dakota,,4,4
2020/9/1,Walsh,North Dakota,38099,144,1
2020/9/1,Ward,North Dakota,38101,509,1
2020/9/1,Wells,North Dakota,38103,28,0
2020/9/1,Williams,North Dakota,38105,440,2
2020/9/2,Adams,North Dakota,38001,4,0
2020/9/2,Barnes,North Dakota,38003,117,0
2020/9/2,Benson,North Dakota,38005,239,4
2020/9/2,Billings,North Dakota,38007,4,0
2020/9/2,Bottineau,North Dakota,38009,28,0
2020/9/2,Bowman,North Dakota,38011,16,0
2020/9/2,Burke,North Dakota,38013,24,1
2020/9/2,Burleigh,North Dakota,38015,2099,18
2020/9/2,Cass,North Dakota,38017,3604,76
2020/9/2,Cavalier,North Dakota,38019,34,0
2020/9/2,Dickey,North Dakota,38021,28,0
2020/9/2,Divide,North Dakota,38023,5,0
2020/9/2,Dunn,North Dakota,38025,51,0
2020/9/2,Eddy,North Dakota,38027,35,0
2020/9/2,Emmons,North Dakota,38029,27,1
2020/9/2,Foster,North Dakota,38031,35,0
2020/9/2,Golden Valley,North Dakota,38033,34,0
2020/9/2,Grand Forks,North Dakota,38035,1531,11
2020/9/2,Grant,North Dakota,38037,9,0
2020/9/2,Griggs,North Dakota,38039,38,1
2020/9/2,Hettinger,North Dakota,38041,28,0
2020/9/2,Kidder,North Dakota,38043,33,0
2020/9/2,LaMoure,North Dakota,38045,20,0
2020/9/2,Logan,North Dakota,38047,11,0
2020/9/2,McHenry,North Dakota,38049,44,1
2020/9/2,McIntosh,North Dakota,38051,44,3
2020/9/2,McKenzie,North Dakota,38053,125,2
2020/9/2,McLean,North Dakota,38055,170,1
